date,daily_UP,transactions,active_licenses,cumulative_UP
2025-11-30,0.024000,1,1,0.024000
2025-12-01,0.204350,4,2,0.228350
2025-12-02,0.094000,1,1,0.322350
2025-12-04,0.152741,2,2,0.475091
2025-12-05,0.093360,1,1,0.568451
2025-12-06,0.079251,1,1,0.647702
2025-12-07,0.110024,2,1,0.757726
2025-12-08,0.111639,2,2,0.869365
2025-12-09,0.177986,2,2,1.047351
2025-12-10,0.114096,2,2,1.161447
2025-12-11,0.098988,2,2,1.260435
2025-12-12,0.109908,1,1,1.370343
2025-12-13,0.095451,1,1,1.465794
2025-12-15,0.134380,2,2,1.600174
2025-12-16,0.197245,2,2,1.797419
2025-12-17,0.202069,2,2,1.999488
2025-12-18,0.184900,2,2,2.184388
2025-12-19,0.089424,2,2,2.273812
2025-12-21,0.088321,1,1,2.362133
2025-12-22,0.114010,1,1,2.476143
2025-12-23,0.118498,1,1,2.594641
2025-12-24,0.214886,2,2,2.809527
2025-12-25,0.136032,2,2,2.945559
2025-12-26,0.239753,2,2,3.185312
2025-12-27,0.210115,2,2,3.395427
2025-12-28,0.242688,2,2,3.638115
2025-12-29,0.250153,2,2,3.888268
2025-12-30,0.217950,2,2,4.106218
2025-12-31,0.227373,2,2,4.333591
2026-01-01,0.209530,2,2,4.543121
2026-01-02,0.167949,2,2,4.711070
2026-01-03,0.205668,2,2,4.916738
2026-01-04,0.211655,2,2,5.128393
2026-01-05,0.320429,2,2,5.448822
2026-01-06,0.280127,2,2,5.728949
2026-01-07,0.254498,2,2,5.983447
2026-01-08,0.268960,2,2,6.252407
2026-01-09,0.284267,2,2,6.536674
2026-01-10,0.356802,2,2,6.893476
2026-01-11,0.572190,2,2,7.465666
2026-01-12,0.521975,2,2,7.987641
2026-01-13,0.439111,2,2,8.426752
2026-01-14,0.584003,2,2,9.010755
2026-01-15,0.479834,2,2,9.490589
2026-01-16,0.564753,2,2,10.055342
2026-01-17,0.578843,2,2,10.634185
2026-01-18,0.527419,2,2,11.161604
2026-01-19,0.597028,2,2,11.758632
2026-01-20,0.636395,2,2,12.395027
2026-01-21,0.571654,2,2,12.966681
2026-01-22,0.507997,2,2,13.474678
2026-01-23,0.589757,2,2,14.064435
2026-01-24,0.576397,2,2,14.640832
2026-01-25,0.575178,2,2,15.216010
2026-01-26,0.541459,2,2,15.757469
2026-01-27,0.525765,2,2,16.283234
2026-01-28,0.591693,2,2,16.874927
2026-01-29,0.537963,2,2,17.412890
2026-01-30,0.505001,2,2,17.917891
2026-01-31,0.470696,2,2,18.388587
2026-02-01,0.566498,2,2,18.955085
2026-02-02,0.559779,2,2,19.514864
2026-02-03,0.484791,2,2,19.999655
2026-02-04,0.557858,2,2,20.557513
2026-02-05,0.546050,2,2,21.103563
2026-02-06,0.524990,2,2,21.628553
2026-02-07,0.512556,2,2,22.141109
2026-02-08,0.545853,2,2,22.686962
2026-02-09,0.535050,2,2,23.222012
2026-02-10,0.558069,2,2,23.780081
2026-02-11,0.589028,2,2,24.369109
2026-02-12,0.527063,2,2,24.896172
2026-02-13,0.360175,2,2,25.256347
2026-02-14,0.585932,2,2,25.842279
2026-02-15,0.481672,2,2,26.323951
2026-02-16,0.595982,2,2,26.919933
2026-02-17,0.590937,2,2,27.510870
2026-02-18,0.563027,2,2,28.073897
2026-02-19,0.652172,2,2,28.726069
2026-02-20,0.489371,2,2,29.215440
2026-02-21,0.523058,2,2,29.738498
2026-02-22,0.620765,2,2,30.359263
2026-02-23,0.474144,2,2,30.833407
2026-02-24,0.616207,2,2,31.449614
2026-02-25,0.488326,2,2,31.937940
2026-02-26,0.556441,2,2,32.494381
2026-02-27,0.960300,5,4,33.454681
2026-02-28,1.319910,6,6,34.774591
2026-03-01,1.316776,6,6,36.091367
2026-03-02,1.443553,6,6,37.534920
2026-03-03,1.318122,5,5,38.853042
2026-03-04,0.849548,5,5,39.702590
2026-03-05,0.856066,4,4,40.558656
2026-03-06,0.686644,3,3,41.245300
2026-03-07,0.456094,4,4,41.701394
2026-03-08,0.782047,5,5,42.483441
2026-03-09,0.744091,7,7,43.227532
2026-03-10,1.750632,8,8,44.978164
2026-03-11,1.840394,8,8,46.818558
2026-03-12,1.479750,7,7,48.298308
2026-03-13,1.756739,8,8,50.055047
2026-03-14,0.993290,7,7,51.048337
2026-03-15,1.098744,7,7,52.147081
2026-03-16,1.399127,8,8,53.546208
2026-03-17,1.273854,8,8,54.820062
2026-03-18,1.117804,8,8,55.937866
2026-03-19,0.688375,6,6,56.626241
2026-03-20,0.517103,8,8,57.143344
2026-03-21,0.365760,6,6,57.509104
2026-03-22,0.445685,8,8,57.954789
2026-03-23,0.490879,8,8,58.445668
2026-03-24,0.487750,8,8,58.933418
2026-03-25,0.527456,8,8,59.460874
2026-03-26,0.459453,8,8,59.920327
2026-03-27,0.657098,8,8,60.577425
2026-03-28,0.762063,8,8,61.339488
2026-03-29,1.575306,8,8,62.914794
2026-03-30,1.044051,8,8,63.958845
2026-03-31,0.788856,9,9,64.747701
2026-04-01,1.819398,9,9,66.567099
2026-04-02,0.938473,9,9,67.505572
2026-04-03,0.854537,9,9,68.360109
2026-04-04,0.844812,8,8,69.204921
2026-04-05,0.886927,8,8,70.091848
2026-04-06,0.767511,9,9,70.859359
2026-04-07,0.711099,7,7,71.570458
2026-04-08,0.861304,9,8,72.431762
2026-04-09,0.848366,7,7,73.280128
2026-04-10,0.970854,7,7,74.250982
2026-04-11,0.797169,7,7,75.048151
2026-04-12,0.328827,5,5,75.376978
2026-04-13,0.504637,6,6,75.881615
2026-04-14,0.828493,5,5,76.710108
2026-04-15,0.546831,5,5,77.256939
2026-04-16,0.799053,5,5,78.055992
2026-04-17,0.326494,4,4,78.382486
2026-04-18,0.342245,4,4,78.724731
2026-04-19,0.184053,4,4,78.908784
2026-04-20,0.431492,6,6,79.340276
2026-04-21,0.868866,6,6,80.209142
2026-04-22,1.002170,7,6,81.211312
2026-04-23,1.101978,7,7,82.313290
2026-04-24,1.076706,9,9,83.389996
2026-04-25,1.007346,7,7,84.397342
2026-04-26,0.845013,8,8,85.242355
2026-04-27,0.836467,7,7,86.078822
